timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589118808516,922,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-85,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,922,0,0
1589118808576,916,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-6,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,916,0,0
1589118808575,960,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-99,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,960,0,0
1589118808576,1015,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-83,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1015,0,0
1589118808576,1068,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-80,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1068,0,0
1589118808577,1109,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-81,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1109,0,0
1589118808577,1164,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-78,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1164,0,0
1589118808577,1206,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-77,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1206,0,0
1589118808577,1259,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-79,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1259,0,0
1589118808578,1332,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-75,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1332,0,0
1589118808581,1381,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-73,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1381,0,0
1589118808582,1434,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-76,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1434,0,0
1589118808582,1496,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-72,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1496,0,0
1589118808583,1553,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-71,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1553,0,0
1589118808583,1598,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-69,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1598,0,0
1589118808583,1643,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-66,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1643,0,0
